Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Return,MA_5,MA_20,RSI,MACD_diff,Volume_Change,국내총생산,기준금리,실업률,소비자물가지수(CPI),근원 소비자물가지수,개인소비지출,소비자심리지수,신규 실업수당청구건수,10년 국채 수익률,경기선행지수,UpdatedAt,Target_1D,Target_20D,Return_1D,Return_20D,Predicted_Return_GB_1D,Predicted_Return_GB_20D,Predicted_Return_LSTM
2025-05-23 00:00:00-04:00,193.6699981689453,197.6999969482422,193.4600067138672,195.27000427246094,78314800,0.0,0.0,AAPL,-0.03024432021966106,202.87200012207032,205.63177413940429,38.82818810923829,-0.6848577610602388,0.6754552611761484,29977.632,4.33,4.2,320.321,326.43,20653.3,57.0,229000,4.28,1.72,2025-05-24 21:20:18,,,,,0.0001860943739100441,0.10401228512644321,0.003455756
2025-05-23 00:00:00-04:00,449.9800109863281,453.69000244140625,448.9100036621094,450.17999267578125,16876000,0.0,0.0,MSFT,-0.01028886432418119,454.92999877929685,437.20245361328125,67.05954874300149,-0.22512827269145674,-0.0637759630747381,29977.632,4.33,4.2,320.321,326.43,20653.3,57.0,229000,4.28,1.72,2025-05-24 21:20:18,,,,,-0.0009096674303819467,-0.052134178357382724,0.003455756
2025-05-23 00:00:00-04:00,198.89999389648438,202.3699951171875,197.85000610351562,200.99000549316406,33350500,0.0,0.0,AMZN,-0.010388973643241206,203.08800354003907,197.06800003051757,54.93041019187597,0.32250166363691246,-0.14351715122923348,29977.632,4.33,4.2,320.321,326.43,20653.3,57.0,229000,4.28,1.72,2025-05-24 21:20:18,,,,,-0.0005839864709447796,0.06137258687280905,0.003455756
2025-05-23 00:00:00-04:00,130.0,132.67999267578125,129.16000366210938,131.2899932861328,198367700,0.0,0.0,NVDA,-0.011593830638356839,133.17400207519532,122.77949981689453,63.79962417486952,0.8357945822916957,0.05884202322999399,29977.632,4.33,4.2,320.321,326.43,20653.3,57.0,229000,4.28,1.72,2025-05-24 21:20:18,,,,,-0.00040512166582358034,-0.04488536853916051,0.003455756
2025-05-23 00:00:00-04:00,169.05999755859375,169.9600067138672,167.88999938964844,168.47000122070312,35181400,0.0,0.0,GOOGL,-0.014045730467999284,167.68399658203126,162.1340003967285,58.11785371298832,1.1512788544402683,-0.5300650242304754,29977.632,4.33,4.2,320.321,326.43,20653.3,57.0,229000,4.28,1.72,2025-05-24 21:20:18,,,,,0.0003095179878062214,0.03763553617771939,0.003455756
2025-05-23 00:00:00-04:00,624.0,632.4500122070312,622.6500244140625,627.0599975585938,8443700,0.0,0.0,META,-0.014939456236085835,635.3319946289063,610.6000030517578,57.958417157896235,1.1054630531527891,0.0261654756696319,29977.632,4.33,4.2,320.321,326.43,20653.3,57.0,229000,4.28,1.72,2025-05-24 21:20:18,,,,,-0.006881726567469146,-0.06069734563908779,0.003455756
2025-05-23 00:00:00-04:00,501.010009765625,505.5,500.25,503.4599914550781,3165600,0.0,0.0,BRK-B,-0.0002184718460997992,507.0380004882812,516.244497680664,41.39472928866967,-1.5009355893884546,-0.02440828402366868,29977.632,4.33,4.2,320.321,326.43,20653.3,57.0,229000,4.28,1.72,2025-05-24 21:20:18,,,,,-0.0010342017445679216,0.10192401976816316,0.003455756
2025-05-23 00:00:00-04:00,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,84439200,0.0,0.0,TSLA,-0.004984788190348977,340.1820007324219,311.82750244140624,64.26635858427778,2.1881906988277393,-0.13050928090253255,29977.632,4.33,4.2,320.321,326.43,20653.3,57.0,229000,4.28,1.72,2025-05-24 21:20:18,,,,,-0.000639948078664494,-0.08395640880741463,0.003455756
2025-05-23 00:00:00-04:00,296.1000061035156,299.70001220703125,291.6400146484375,295.57000732421875,16819600,0.0,0.0,UNH,-0.003707843913195452,306.5380065917969,354.74650421142576,27.076252157819894,-1.3611938147269385,-0.38071252890322393,29977.632,4.33,4.2,320.321,326.43,20653.3,57.0,229000,4.28,1.72,2025-05-24 21:20:18,,,,,0.005981143197917743,0.10629630671412252,0.003455756
2025-05-23 00:00:00-04:00,256.80999755859375,261.989990234375,256.0,260.7099914550781,6668900,0.0,0.0,JPM,0.00015336642223640062,262.59600219726565,256.3169998168945,60.03971163614026,-0.15361272362471112,0.023763835372499598,29977.632,4.33,4.2,320.321,326.43,20653.3,57.0,229000,4.28,1.72,2025-05-24 21:20:18,,,,,-0.0010590799070147147,-0.04297159687962169,0.003455756
