날짜,모델,티커,예측 수익률,현재가,매수(매도),잔여 현금,총 자산
2025-05-01,GB_20D,SMCI,1624.7540109286965,32.72999954223633,BUY (61주),8001.473497951508,9998.003470027925
2025-05-01,GB_20D,NOW,1105.7024144177974,957.9500122070312,BUY (2주),6083.657573513032,66434.508342556
2025-05-02,GB_1D,MSFT,133.5731207277082,434.48236083984375,BUY (4주),8260.332627197266,9998.26207055664
2025-05-02,GB_1D,NVDA,132.83588649269026,114.5,BUY (17주),6311.8861271972655,8716.386127197266
2025-05-02,GB_20D,SMCI,1854.8109296334324,33.709999084472656,BUY (59주),4092.7787375831613,8205.398625888825
2025-05-02,GB_20D,AAPL,1145.5076368028972,205.08106994628906,BUY (9주),2245.2033784370433,29110.82354140091
2025-05-05,GB_1D,AMZN,116.78472765806703,186.35000610351562,BUY (10주),4446.5225661010745,10223.372755310058
2025-05-05,GB_1D,NVDA,106.88244109627033,113.81999969482422,BUY (17주),2509.647631294251,7973.007616645813
2025-05-05,GB_20D,SMCI,2118.4167700093435,32.16999816894531,BUY (62주),248.66895207595962,6457.4785986824045
2025-05-06,GB_1D,BRK-B,282.36478105798744,512.3300170898438,BUY (3주),971.1205899734503,27099.95146155548
2025-05-07,Dense-LSTM,NFLX,116.23689904808998,1155.4100341796875,BUY (1주),8843.434555786132,9998.84458996582
2025-05-07,Dense-LSTM,AAPL,115.01502245664597,195.99298095703125,BUY (10주),6881.54481640625,9037.467606933595
2025-05-08,Dense-LSTM,SMCI,150.54007060825825,32.11000061035156,BUY (62주),4888.733958526612,7232.764003082276
2025-05-08,Dense-LSTM,AAPL,149.89187940955162,197.2313690185547,BUY (10주),2914.4479546508796,19284.65158319092
2025-05-09,Dense-LSTM,AAPL,121.70739471912384,198.27000427246094,BUY (10주),929.7652118835458,19368.875609222414
