날짜,모델,종목명,티커,예측 수익률,현재가,매수(매도),잔여 현금,총 자산,Return_1D,실제 수익률,예측 방향 일치,예측 정확도(%)
2025-05-01,GB_1D,MSFT,MSFT,718.4307116932591,424.6204528808594,BUY (4주),8299.81970666504,9998.301518188477,0.023225230654990242,232.2523065499024,True,0.0
2025-05-01,GB_1D,NVDA,NVDA,373.4954880568931,111.60224914550781,BUY (17주),6400.684232955933,8744.331465011597,0.025893752567861618,258.93752567861617,True,55.76
2025-05-01,GB_20D,AAPL,AAPL,852.3417073231797,213.04063415527344,BUY (9주),8080.716926895142,9998.082634292603,-0.03736171853104367,-373.6171853104367,False,0.0
2025-05-01,GB_20D,ADBE,ADBE,728.9063531186063,374.6300048828125,BUY (5주),6205.693752456666,11450.51382081604,0.016656408064076242,166.56408064076243,True,0.0
2025-05-02,GB_1D,NVDA,NVDA,382.5285901916791,114.49205017089844,BUY (17주),4452.373015197754,8803.070921691895,-0.005938879841820008,-59.38879841820008,False,0.0
2025-05-02,GB_1D,ASML,ASML,370.9332743152089,690.3300170898438,BUY (2주),3070.3323209838873,30683.533004577635,-0.010096666182450136,-100.96666182450136,False,0.0
2025-05-02,GB_20D,AAPL,AAPL,908.2346984773154,205.08106994628906,BUY (9주),4358.118393310548,9074.983002075196,-0.031458476823956326,-314.58476823956323,False,0.0
2025-05-02,GB_20D,AVGO,AVGO,787.292996749439,203.63999938964844,BUY (9주),2523.525638809205,9040.005619277956,-0.01433902071153583,-143.3902071153583,False,0.0
2025-05-05,GB_1D,AAPL,AAPL,379.0658915080349,198.62953186035156,BUY (10주),1082.0507070617684,11013.527300079346,-0.0019106756080426292,-19.10675608042629,False,0.0
2025-05-05,GB_20D,AAPL,AAPL,1035.509107505936,198.62953186035156,BUY (10주),535.244024887086,8877.684363021852,-0.0019106756080426292,-19.10675608042629,False,0.0
